max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.87874785964092,1.3509717148433409,0.06719959598633474,4.810324202190637,1.399886675716931,0.9029934894204898,0.7820868030725259,0.9288905970870138,0.05825385727444019,0.40008498591773733,197.91816159198166
