max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.552928011321457,1.0651201393222398,3.513754087214438,26.90288273395128,0.0644269608180712,0.7587971053093574,0.8735397245264651,0.8244646119538419,0.044181634872310166,1.3546622607167653,87.094126585716
