max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.952318344225516,0.11106028103615717,0.6242075144846004,25.242021223741137,0.002638090926728287,0.7727214481374773,0.7729268838721861,0.8940161483198799,0.04888625666993934,1.5791971772601752,196.29432867825142
