max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.290759077378513,19.675618697210403,26.80986453826157,14.29791911394872,0.26908189453987896,0.8861588130766742,0.7012232045378348,0.7450806391867475,0.12725761376634442,0.2596576129345012,243.73582984792583
