max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.950448114367221,2.0865964880943677,5.3201338243801874,22.52976032098284,1.9488381578941083,0.6618246092180445,0.8580941406698573,0.7215305738729825,0.07432284476365647,0.5890607418788292,257.1206940006564
