max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.657222577076631,0.962815254278746,0.9037590445787247,27.74189063415199,0.4248433123615942,0.5844967408044508,0.6667345369897821,0.9114876800945597,0.09791903603980323,1.3541985753656312,153.57972085573502
