max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.6264637780386524,1.7139887484928085,16.808877971549123,27.58431624416351,1.8484793133563153,0.9505841261441859,0.9241841723829816,0.9058149123600525,0.13073444364193426,1.6229938214763107,205.4291505800805
