max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.0249871635134724,1.0846084137413148,0.06831224532617752,28.514706711985802,0.5906772125144724,0.6761254771271661,0.5703301724277059,0.9363896103240092,0.03555365917183805,0.11752876245563271,174.56744679461406
