max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.7941938999131644,3.7892423696433344,0.1397238705950299,27.4616334733832,1.7084851470423663,0.7930118530999215,0.9252658029277712,0.662208825354251,0.07489858214362072,1.436358538429115,100.24291281826153
