max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.702481569410375,0.021536569866319466,1.8604706950386574,25.02661247927262,0.39452768028023155,0.5101627585621371,0.616607132243818,0.5335855425354272,0.1139315714009365,0.7520826308925854,287.7984101947208
