max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.92551743803951,0.8085891455093186,1.2806567139471914,24.870268357304624,1.9213892279988123,0.5214104643392694,0.5473032910992762,0.9788821983804392,0.01214320685148888,0.19715125475105033,240.48098252860981
