max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0,0.0,0.0,30.0,0.0,0.5190811526454017,1.0,0.5991399187324957,0.13226330694814717,0.4735641890002317,105.25439869788924
