max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0131801004218812,0.5411055510720397,4.389050933803241,28.9005217700456,1.0278249913926987,0.6513627328923719,0.5432694649873704,0.7416712877494787,0.03036291513144091,0.8432554236767917,134.71032626731468
