max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.200360740929845,0.35437789001951714,0.35272711720527705,29.916706050353397,1.8140987518280114,0.673608022875887,0.9584304991149033,0.8272906028427749,0.07323642143474163,1.5861402863299752,168.1938820580654
