max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
3.015962693248464,0.04683877698739458,1.8153551746070817,29.40058851266549,1.9584730679916904,0.6826137720871113,0.8357367519692598,0.7914686873980223,0.10787863450422767,0.05400671519760203,233.193695878284
