max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.826793935703547,4.420470519654831,0.91017194578906,29.374855892965556,0.0352525788760063,0.701392121421374,0.8722788077187832,0.9388491923409761,0.02950532883800369,0.06417548469496404,131.29798655007576
