max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.5405503280372514,0.6583181487276235,19.770670309660247,20.89470001212887,0.9253590606020676,0.9200021058530499,0.8641594854083956,0.9348926946410548,0.06387893731503202,1.7520374142085906,54.45713307944827
