max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.0642302659334324,0.8778498610398555,0.08905395878388456,10.256201556517539,1.9014777901499413,0.6220095931683578,0.898127948772279,0.512437535461927,0.03746192161657802,0.264327258786075,184.80417070595962
