max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
4.441623047616245,0.10662310608796854,1.5579706350983447,29.982383336519906,0.247446259944748,0.8886645661534731,0.5082318729934675,0.9795097150326704,0.06611991369814017,0.7372194019865754,222.2220241372453
