max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.622302916797851,0.23480741996157461,1.6833346419429107,27.47989759477366,1.9414074949935136,0.9589302636339144,0.9525926582730098,0.989531500214478,0.02032728096924291,0.08958313439846277,129.13065364811794
