max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
1.17253742601503,0.2517840506248503,1.5362635403062852,18.281385820682626,1.7432117133770615,0.8852691844889877,0.8194944420373195,0.8200401986746984,0.07474714975451265,0.5136662093672126,35.99604111206184
