max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
6.590145273677141,1.261490165197292,29.794012934974962,4.887114830663287,0.17862769592293137,0.5887638817023301,0.9488817404322153,0.9607319235848688,0.16185739860066045,0.46847358578182763,3.178374473554613
