max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.67536015270964,0.7189000277998892,0.023852372669107558,28.046842171414934,1.263960813196865,0.9433146858116813,0.9193622945621756,0.9193010743366874,0.11149686262406489,0.418088462720982,227.42998076632054
