max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.583130142900293,0.8911099460864103,0.9487014110092795,4.614451331612861,0.329740314605522,0.9721067267472501,0.7021390425811739,0.7739800011805633,0.07048753246552796,0.0038065793132684433,281.2869088575601
