max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
9.111479349688889,0.2080496796793474,0.1447590030360424,29.85317543760063,0.5210239641870484,0.8205748193029051,0.8237807422513872,0.8748937126253544,0.09813053580954163,1.8125335950342454,205.0697560283333
