max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.338653347678086,5.3653026423138614,0.6881256420778825,27.60322313604665,0.2622504273269479,0.9583975419652934,0.9140114632884959,0.5014188683996926,0.12141627404608814,0.36062118795960374,30.416369652342155
