max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
3.6468176560741594,0.18448131054425998,24.25001288963283,3.0266583572350236,0.1577662804091451,0.9018919102892992,0.9299942399919477,0.6204222726299716,0.04939848901491837,0.98929386846397,298.86189503488475
