max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
7.751573335708998,8.061492278778676,0.7733244786474425,29.45983669060814,1.9400013702132666,0.6240561565609262,0.5717005244564477,0.9724113066544826,0.1775035591561054,0.14177951101532815,299.57533179361343
