max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
2.372378675403068,2.5544895619991648,8.0708855875534,26.65896632711795,1.7848542363322595,0.742643201916128,0.7275142674166619,0.9737471295543345,0.03173942299807795,0.9872367449976489,48.534315284557465
