max_delta_step,gamma,min_child_weight,max_depth,reg_lambda,subsample,colsample_bytree,colsample_bylevel,learning_rate,reg_alpha,n_estimators
8.439854671860523,0.15846189577512382,0.6657578573124256,9.017764388207242,0.07629334340949967,0.7517199749589828,0.8274126472639035,0.7535613214949345,0.04014365064000021,0.26193058662384616,104.46934581629037
